"Staphylococcus aureus NCTC 8325";"Chaudhuri RR, et al (2009). Comprehensive identification of essential Staphylococcus aureus genes using Transposon-Mediated Differential Hybridisation (TMDH). BMC Genomics, 10:291.";"19570206";"NC_007795";"351";"2541";"-";"-";"-";"-";"TMDH";"Rich medium";"DEG1017";"2018-11-11"
"Escherichia coli MG1655 I";"Gerdes SY, et al (2003). Experimental determination and system level analysis of essential genes in Escherichia coli MG1655. J Bacteriol, 185:5673-84.[<a href=""./ecoli"" target=""_blank"">'Supplemental Materials'</a>]";"13129938";"NC_000913";"609";"3537";"-";"-";"-";"-";"Genetic footprinting";"Rich medium; LB medium";"DEG1018";"2018-11-11"
"Escherichia coli MG1655 II";"Baba T, et al (2006). Construction of Escherichia coli K-12 in-frame, single-gene knockout mutants: the Keio collection. Mol Syst Biol.";"16738554";"NC_000913";"296";"3850";"-";"-";"-";"-";"Single-gene knockout";"Rich medium; LB medium";"DEG1019";"2018-11-11"
"Caulobacter crescentus";"Christen B, et al (2011). The essential genome of a bacterium. Mol Syst Biol, 7:528.";"21878915";"NC_011916";"480";"3437";"-";"-";"-";"-";"Tn-seq";"Rich medium; PYE";"DEG1020";"2018-11-11"
"Streptococcus sanguinis";"Xu, P et al(2011). Genome-wide essential gene identification in Streptococcus sanguinis. Sci. Rep. 1, 125; DOI:10.1038/srep00125.";"22355642";"NC_009009";"218";"2052";"-";"-";"-";"-";"Single-gene knockout";"Rich medium";"DEG1021";"2018-11-11"
"Porphyromonas gingivalis ATCC 33277";"Klein BA, et al (2012). Identification of essential genes of the periodontal pathogen Porphyromonas. BMC Genomics, 13: 578.";"23114059";"NC_010729";"463";"1627";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1022";"2018-11-11"
"Bacteroides thetaiotaomicron VPI-5482";"Goodman Al, et al (2009). Identifying Genetic Determinants Needed to Establish a Human Gut Symbiont in Its Habitat. Cell Host & Microbe, 6: 279-289.";"19748469";"NC_004663";"325";"4453";"-";"-";"-";"-";"INSeq";"Rich medium; tryptone-yeast extract-glucose medium";"DEG1023";"2018-11-11"
"Burkholderia thailandensis E264";"Baugh, Loren, et al. ""Combining Functional and Structural Genomics to Sample the Essential Burkholderia Structome."" PloS one 8.1 (2013): e53851.";"23382856";"NC_007650;NC_007651";"406";"5226";"-";"-";"-";"-";"Tn-seq";"Rich medium; TYE agar";"DEG1024";"2018-11-11"
"Mycobacterium tuberculosis H37Rv II";"Griffin, Jennifer E., et al. ""High-resolution phenotypic profiling defines genes essential for mycobacterial growth and cholesterol catabolism."" PLoS pathogens 7.9 (2011): e1002251.";"21980284";"NC_000962";"771";"3247";"-";"-";"-";"-";"Tn-seq";"Rich medium;<br> Required for cholesterol metabolism";"DEG1025";"2018-11-11"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S";"Khatiwara, Anita, et al. ""Genome scanning for conditionally essential genes in salmonella enterica serotype typhimurium."" Applied and environmental microbiology 78.9 (2012): 3098-3107.";"22367088";"NC_016856";"105";"5210";"-";"-";"-";"-";"Tn-seq";"Rich medium; Required for Bile acid tolerance";"DEG1026";"2018-11-11"
"Mycobacterium tuberculosis H37Rv III";"Zhang, Yanjia J., et al. ""Global assessment of genomic regions required for growth in Mycobacterium tuberculosis."" PLoS pathogens 8.9 (2012): e1002946.";"23028335";"NC_000962";"687";"3702";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1027";"2018-11-11"
"Sphingomonas wittichii RW1";"Roggo, Clemence, et al. ""Genome-wide transposon insertion scanning of environmental survival functions in the polycyclic aromatic hydrocarbon degrading bacterium Sphingomonas wittichii RW1."" Environmental microbiology (2013).";"23601288";"NC_009511";"535";"4315";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1028";"2018-11-11"
"Shewanella oneidensis MR-1";"Deutschbauer, Adam, et al. ""Evidence-based annotation of gene function in Shewanella oneidensis MR-1 using genome-wide fitness profiling across 121 conditions."" PLoS genetics 7.11 (2011): e1002385.";"22125499";"NC_004347";"403";"3666";"-";"-";"-";"-";"Transposon mutagenesis";"Rich medium";"DEG1029";"2018-11-11"
"Pseudomonas aeruginosa PAO1";"Gallagher, Larry A., Jay Shendure, and Colin Manoil. ""Genome-scale identification of resistance functions in Pseudomonas aeruginosa using Tn-seq."" MBio 2.1 (2011).";"21253457";"NC_002516";"117";"5454";"-";"-";"-";"-";"Tn-seq";"Tobramycin and Rich medium";"DEG1030";"2018-11-11"
"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819";"Metris, Aline, et al. ""In vivo and in silico determination of essential genes of Campylobacter jejuni."" BMC genomics 12.1 (2011): 535.";"22044676";"NC_002163";"228";"1395";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1031";"2018-11-11"
"Salmonella enterica serovar Typhimurium SL1344";"Barquist, Lars, et al. ""A comparison of dense transposon insertion libraries in the Salmonella serovars Typhi and Typhimurium."" Nucleic acids research 41.8 (2013): 4549-4564.";"23470992";"NC_016810";"353";"X";"-";"-";"-";"-";"TraDIS";"Rich medium";"DEG1032";"2018-11-11"
"Salmonella enterica serovar Typhi Ty2";"Barquist, Lars, et al. ""A comparison of dense transposon insertion libraries in the Salmonella serovars Typhi and Typhimurium."" Nucleic acids research 41.8 (2013): 4549-4564. ";"23470992";"NC_004631";"358";"X";"-";"-";"-";"-";"TraDIS";"Rich medium";"DEG1033";"2018-11-11"
"Bacteroides fragilis 638R";"Yaligara Veeranagouda, et al (2014). ""Identification of genes required for the survival of B. fragilis using massive parallel sequencing of a saturated transposon mutant library"". BMC Genomics, 15:429.";"24899126";"NC_016776";"547";"3743";"-";"-";"-";"-";"Tn-seq";"Rich medium; BHI medium";"DEG1034";"2018-11-11"
"Burkholderia pseudomallei K96243";"Moule, M.G., et al. (2014) Genome-Wide Saturation Mutagenesis of Burkholderia pseudomallei K96243 Predicts Essential Genes and Novel Targets for Antimicrobial Development. MBio 5, e00926-00913";"24520057";"NC_006350, NC_006351";"505";"5222";"-";"-";"-";"-";"TraDIS";"Rich medium; LB medium";"DEG1035";"2018-11-11"
"Pseudomonas aeruginosa PAO1";"Turner, K.H., Wessel, A.K., Palmer, G.C., Murray, J.L. and Whiteley, M. (2015) Essential genome of Pseudomonas aeruginosa in cystic fibrosis sputum. Proc. Natl. Acad. Sci. U. S. A.";"25775563";"NC_002516";"336";"5179";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1036";"2018-11-11"
"Streptococcus pyogenes MGAS5448";"Le Breton Y. et al (2015). Essential Genes in the Core Genome of the Human Pathogen Streptococcus pyogenes. Sci. Rep. 5, 9838.";"25996237";"-";"227";"1337";"-";"-";"-";"-";"Tn-seq";"Todd-Hewitt medium";"DEG1037";"2018-11-11"
"Streptococcus pyogenes NZ131";"Le Breton Y. et al (2015). Essential Genes in the Core Genome of the Human Pathogen Streptococcus pyogenes. Sci. Rep. 5, 9838. ";"25996237";"NC_011375";"241";"1177";"-";"-";"-";"-";"Tn-seq";"Todd-Hewitt medium";"DEG1038";"2018-11-11"
"Porphyromonas gingivalis ATCC 33277";"Hutcherson, Justin A., et al (2015). Comparison of inherently essential genes of Porphyromonas gingivalis identified in two transposon sequencing libraries. Molecular Oral Microbiology.";"26358096";"NC_010729";"281";"1808";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1039";"2018-11-11"
"Synechococcus elongatus PCC 7942";"Rubin, Benjamin E., et al. ""The essential gene set of a photosynthetic organism."" Proceedings of the National Academy of Sciences (2015): 201519220.";"26508635";"NC_007604,NC_007595";"682";"1740";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1040";"2018-11-11"
"Rhodopseudomonas palustris CGA009";"Pechter, Kieran B., et al. ""The essential genome of the metabolically versatile alphaproteobacterium Rhodopseudomonas palustris."" Journal of bacteriology (2015): JB-00771.";"26712940";"NC_005296";"522";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1041";"2018-11-11"
"Streptococcus agalactiae A909";"Hooven, T.A. et al. The Essential Genome of Streptococcus Agalactiae.BMC Genomics, 17, 406, 2016.";"27229469";"NC_007432";"317";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1042";"2018-11-11"
"Acinetobacter baumannii ATCC 17978";"Wang, N., et al. (2014) Genome-wide identification of Acinetobacter baumannii genes necessary for persistence in the lung, MBio, 5, e01163-01114.";"24895306";"NC_009085";"458";"-";"-";"-";"-";"-";"INSeq";"Rich medium";"DEG1043";"2018-11-11"
"Acinetobacter baumannii ATCC 17978";"Wang, N., et al. (2014) Genome-wide identification of Acinetobacter baumannii genes necessary for persistence in the lung, MBio, 5, e01163-01114.";"24895306";"NC_009085";"156";"-";"-";"-";"-";"-";"INSeq";"Murine model of pneumonia";"DEG1044";"2018-11-11"
"Agrobacterium fabrum str. C58";"Curtis, P.D. and Brun, Y.V. (2014) Identification of essential alphaproteobacterial genes reveals operational variability in conserved developmental and cell cycle systems, Mol. Microbiol., 93, 713-735.";"24975755";"NC_003062";"361";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; LB medium";"DEG1045";"2018-11-11"
"Brevundimonas subvibrioides ATCC 15264";"Curtis, P.D. and Brun, Y.V. (2014) Identification of essential alphaproteobacterial genes reveals operational variability in conserved developmental and cell cycle systems, Mol. Microbiol., 93, 713-735.";"24975755";"NC_014375";"412";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; PYE medium";"DEG1046";"2018-11-11"
"Bacillus thuringiensis BMB171";"Bishop, A.H., Rachwal, P.A. and Vaid, A. (2014) Identification of genes required by Bacillus thuringiensis for survival in soil by transposon-directed insertion site sequencing, Curr. Microbiol., 68, 477-485.";"24310935";"NC_014171";"516";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; LB medium";"DEG1047";"2018-11-11"
"Escherichia coli ST131 strain EC958";"Phan, M.D., et al. (2013) The serum resistome of a globally disseminated multidrug resistant uropathogenic Escherichia coli clone, PLoS Genet., 9, e1003834.";"24098145";"HG941718";"315";"-";"-";"-";"-";"-";"TraDIS";"Rich medium with appropriate antibiotics";"DEG1048";"2018-11-11"
"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819";"Mandal, R. K., Jiang, T., & Kwon, Y. M. (2017). Essential genome of Campylobacter jejuni. BMC genomics, 18(1), 616.";"28806924";"NC_002163";"166";"1406";"-";"-";"-";"-";"Tn-seq";"Rich medium; optimal growth on MH agar plates under microaerophilic conditions at 37°C";"DEG1049";"2018-11-11"
"Campylobacter jejuni subsp. jejuni 81-176";"Mandal, R. K., Jiang, T., & Kwon, Y. M. (2017). Essential genome of Campylobacter jejuni. BMC genomics, 18(1), 616.";"28806924";"NC_008787";"384";"1269";"-";"-";"-";"-";"Tn-seq";"Rich medium; optimal growth on MH agar plates under microaerophilic conditions at 37°C";"DEG1050";"2018-11-11"
"Pseudomonas aeruginosa PAO1";"Lee, S. A., Gallagher, L. A., Thongdee, M., Staudinger, B. J., Lippman, S., Singh, P. K., & Manoil, C. (2015). General and condition-specific essential functions of Pseudomonas aeruginosa. Proceedings of the National Academy of Sciences, 112(16), 5189-5194.";"25848053";"NC_002516";"551";"0";"-";"-";"-";"-";"Tn-seq";"LB agar, MOPS-pyruvate agar and Cystic fibrosis sputum agar";"DEG1051";"2020-06-10"
"Francisella tularensis Schu S4";"Ireland, P. M., et al. (2019). Global analysis of genes essential for Francisella tularensis Schu S4 growth in vitro and for fitness during competitive infection of Fischer 344 rats. Journal of bacteriology, 201(7), e00630-18.";"30642993";"AJ749949";"453";"-";"-";"-";"-";"-";"TraDIS";"Rich medium; kanamycin (10 g/ml), chloramphenicol (5 g/ml), or polymyxin B (100 g/ml)";"DEG1052";"2020-06-15"
"Burkholderia cenocepacia K56-2";"Gislason, A. S., Turner, K., Domaratzki, M., & Cardona, S. T. (2017). Comparative analysis of the Burkholderia cenocepacia K56-2 essential genome reveals cell envelope functions that are uniquely required for survival in species of the genus Burkholderia. Microbial genomics, 3(11).";"29208119";"LAUA00000000";"508";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Luria-Bertani (LB) media";"DEG1053";"2020-06-15"
"Streptococcus mutans UA159";"Shields, R. C., Zeng, L., Culp, D. J., & Burne, R. A. (2018). Genomewide identification of essential genes and fitness determinants of Streptococcus mutans UA159. MSphere, 3(1), e00031-18.";"29435491";"AE014133";"197";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; blood agar";"DEG1054";"2020-06-17"
"Neisseria gonorrhoeae MS11";"Remmele, C. W., Xian, Y., Albrecht, M., Faulstich, M., Fraunholz, M., Heinrichs, E., ... & Rudel, T. (2014). Transcriptional landscape and essential genes of Neisseria gonorrhoeae. Nucleic acids research, 42(16), 10579-10595.";"25143534";"NC_022240";"751";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; GC agar";"DEG1055";"2020-06-18"
"Escherichia coli O157:H7";"Warr, A. R., Hubbard, T. P., Munera, D., Blondel, C. J., Zur Wiesch, P. A., Abel, S., ... & Waldor, M. K. (2019). Transposon-insertion sequencing screens unveil requirements for EHEC growth and intestinal colonization. PLoS pathogens, 15(8), e1007652.";"31404118";"NZ_CP008957";"1265";"-";"-";"-";"-";"-";"Tn-Seq";"Rich medium; LB agar";"DEG1056";"2020-06-18"
"Ralstonia solanacearum GMI1000";"Su, Y., Xu, Y., Li, Q., Yuan, G., & Zheng, D. (2020). The essential genome of Ralstonia solanacearum. Microbiological Research, 126500.";"32502949";"NC_003295.1; NC_003296.1";"465";"-";"-";"-";"-";"-";"Tn-seq";"Rich mediumn; BG medium";"DEG1057";"2020-06-23"
"Streptococcus suis";"Arenas, J., Zomer, A., Harders-Westerveen, J., Bootsma, H. J., De Jonge, M. I., Stockhofe-Zurwieden, N., ... & De Greeff, A. (2020). Identification of conditionally essential genes for Streptococcus suis infection in pigs. Virulence, 11(1), 446-464.";"32419603";"NC_012925";"361";"-";"-";"-";"-";"-";"Tn-seq";"Columbia blood
base agar";"DEG1058";"2020-06-23"
"Mycobacterium avium subsp. hominissuis strain MAC109";"Matern, W. M., Jenquin, R. L., Bader, J. S., & Karakousis, P. C. (2020). Identifying the essential genes of Mycobacterium avium subsp. hominissuis with Tn-Seq using a rank-based filter procedure. Scientific reports, 10(1), 1-8.";"31974396";"CP029332";"230";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; 7H9/10% OADC";"DEG1059";"2020-06-24"
"Providencia stuartii strain BE2467";"Johnson, A. O., et al. (2020). Transposon Insertion Site Sequencing of Providencia stuartii: Essential Genes, Fitness Factors for Catheter-Associated Urinary Tract Infection, and the Impact of Polymicrobial Infection on Fitness Requirements. Msphere, 5(3).";"32461277";"CP017054";"496";"-";"-";"-";"-";"-";"Tn-seq";"Rich Medium; LB medium";"DEG1060";"2020-06-28"
"Staphylococcus aureus subsp. aureus NCTC 8325";"Coe, K. A., Lee, W., Stone, M. C., Komazin-Meredith, G., Meredith, T. C., Grad, Y. H., & Walker, S. (2019). Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus. PLoS pathogens, 15(11), e1007862.";"31738809";"NC_007795.1";"288";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Mueller Hinton broth medium";"DEG1061";"2020-06-29"
"Staphylococcus aureus subsp. aureus USA300_TCH1516";"Coe, K. A., Lee, W., Stone, M. C., Komazin-Meredith, G., Meredith, T. C., Grad, Y. H., & Walker, S. (2019). Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus. PLoS pathogens, 15(11), e1007862.";"31738809";"NC_010079.1";"295";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Mueller Hinton broth medium";"DEG1062";"2020-06-29"
"Staphylococcus aureus subsp. aureus MW2";"Coe, K. A., Lee, W., Stone, M. C., Komazin-Meredith, G., Meredith, T. C., Grad, Y. H., & Walker, S. (2019). Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus. PLoS pathogens, 15(11), e1007862.";"31738809";"NC_003923.1";"256";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Mueller Hinton broth medium";"DEG1063";"2020-06-29"
"Staphylococcus aureus subsp. aureus MSSA476";"Coe, K. A., Lee, W., Stone, M. C., Komazin-Meredith, G., Meredith, T. C., Grad, Y. H., & Walker, S. (2019). Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus. PLoS pathogens, 15(11), e1007862.";"31738809";"NC_002953.3";"305";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Mueller Hinton broth medium";"DEG1064";"2020-06-29"
"Staphylococcus aureus subsp. aureus MRSA252";"Coe, K. A., Lee, W., Stone, M. C., Komazin-Meredith, G., Meredith, T. C., Grad, Y. H., & Walker, S. (2019). Multi-strain Tn-Seq reveals common daptomycin resistance determinants in Staphylococcus aureus. PLoS pathogens, 15(11), e1007862.";"31738809";"NC_002952.2";"295";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium; Mueller Hinton broth medium";"DEG1065";"2020-06-29"
"Burkholderia cenocepacia J2315";"Wong, Y. C., Abd El Ghany, M., Naeem, R., Lee, K. W., Tan, Y. C., Pain, A., & Nathan, S. (2016). Candidate essential genes in Burkholderia cenocepacia J2315 identified by genome-wide TraDIS. Frontiers in microbiology, 7, 1288.";"27597847";"AM747720 AM747723 AM747721 AM747722";"383";"-";"-";"-";"-";"-";"TraDIS";"Rich medium; SOB medium";"DEG1066";"2020-08-05"
"Vibrio cholerae C6706";"Chao, M. C., et al. (2013). High-resolution definition of the Vibrio cholerae essential gene set with hidden Markov model–based analyses of transposon-insertion sequencing data. Nucleic acids research, 41(19), 9033-9048.";"23901011";"NC_002505.1; NC_002506.1";"343";"-";"-";"-";"-";"-";"Tn-seq";"Rich medoum; LB medium";"DEG1067";"2020-07-10"
"Mycoplasma pneumoniae";"Lluch‐Senar, M., et al. (2015). Defining a minimal cell: essentiality of small ORF s and nc RNA s in a genome‐reduced bacterium. Molecular systems biology, 11(1), 780.";"25609650";"NC_000912";"342";"-";"-";"-";"-";"-";"Tn-seq";"Rich medium";"DEG1068";"2020-07-10"
